1.270599999999999952e+00,1.272829999999999906e+00,1.266170000000000018e+00,1.270950000000000024e+00
1.270950000000000024e+00,1.277730000000000032e+00,1.270350000000000090e+00,1.272950000000000026e+00
1.272939999999999960e+00,1.280189999999999939e+00,1.271749999999999936e+00,1.278159999999999963e+00
1.278140000000000054e+00,1.278450000000000086e+00,1.269069999999999920e+00,1.273940000000000072e+00
1.274450000000000083e+00,1.276119999999999921e+00,1.274040000000000061e+00,1.275879999999999903e+00
1.275910000000000100e+00,1.281970000000000054e+00,1.274610000000000021e+00,1.276669999999999972e+00
1.276680000000000037e+00,1.282939999999999969e+00,1.276499999999999968e+00,1.281260000000000066e+00
1.281269999999999909e+00,1.286799999999999944e+00,1.273670000000000080e+00,1.286410000000000053e+00
1.286399999999999988e+00,1.289879999999999916e+00,1.283430000000000071e+00,1.287439999999999918e+00
1.287430000000000074e+00,1.299080000000000013e+00,1.286859999999999893e+00,1.297260000000000080e+00
1.296040000000000081e+00,1.297739999999999894e+00,1.296040000000000081e+00,1.297279999999999989e+00
1.297269999999999923e+00,1.300729999999999942e+00,1.294429999999999970e+00,1.298850000000000060e+00
1.298859999999999904e+00,1.300890000000000102e+00,1.291560000000000041e+00,1.293779999999999930e+00
1.293789999999999996e+00,1.296149999999999913e+00,1.288030000000000008e+00,1.295069999999999943e+00
1.295069999999999943e+00,1.301399999999999890e+00,1.293889999999999985e+00,1.297190000000000065e+00
1.297190000000000065e+00,1.302740000000000009e+00,1.296850000000000058e+00,1.300559999999999938e+00
1.298880000000000035e+00,1.299819999999999975e+00,1.297630000000000061e+00,1.299569999999999892e+00
1.299569999999999892e+00,1.307579999999999965e+00,1.299360000000000070e+00,1.306400000000000006e+00
1.306400000000000006e+00,1.310840000000000005e+00,1.304589999999999916e+00,1.309930000000000039e+00
1.309930000000000039e+00,1.312659999999999938e+00,1.306030000000000024e+00,1.307250000000000023e+00
1.307260000000000089e+00,1.308670000000000000e+00,1.295060000000000100e+00,1.296790000000000109e+00
1.296869999999999967e+00,1.297279999999999989e+00,1.287690000000000001e+00,1.292799999999999949e+00
1.288580000000000059e+00,1.289009999999999989e+00,1.288389999999999924e+00,1.288980000000000015e+00
1.293730000000000047e+00,1.294659999999999922e+00,1.288640000000000008e+00,1.294100000000000028e+00
1.294110000000000094e+00,1.301490000000000036e+00,1.292890000000000095e+00,1.300529999999999964e+00
1.300499999999999989e+00,1.309730000000000061e+00,1.299579999999999957e+00,1.307399999999999896e+00
1.307350000000000012e+00,1.310049999999999937e+00,1.304100000000000037e+00,1.307739999999999903e+00
1.307719999999999994e+00,1.317299999999999915e+00,1.306640000000000024e+00,1.316089999999999982e+00
1.316300000000000026e+00,1.317639999999999922e+00,1.316300000000000026e+00,1.316980000000000040e+00
1.316910000000000025e+00,1.318869999999999987e+00,1.314440000000000053e+00,1.316330000000000000e+00
1.316310000000000091e+00,1.323839999999999906e+00,1.315539999999999932e+00,1.322850000000000081e+00
1.322820000000000107e+00,1.330829999999999957e+00,1.322330000000000005e+00,1.322680000000000078e+00
1.322689999999999921e+00,1.329520000000000035e+00,1.318889999999999896e+00,1.324410000000000087e+00
1.324429999999999996e+00,1.325250000000000039e+00,1.315879999999999939e+00,1.318359999999999976e+00
1.318089999999999984e+00,1.318130000000000024e+00,1.316780000000000062e+00,1.317520000000000024e+00
1.317420000000000035e+00,1.323380000000000001e+00,1.317160000000000108e+00,1.318519999999999914e+00
1.318570000000000020e+00,1.318980000000000041e+00,1.316999999999999948e+00,1.318470000000000031e+00
1.318189999999999973e+00,1.325439999999999952e+00,1.317059999999999897e+00,1.322440000000000060e+00
1.322459999999999969e+00,1.328389999999999960e+00,1.320179999999999909e+00,1.323660000000000059e+00
1.323679999999999968e+00,1.325669999999999904e+00,1.316619999999999902e+00,1.322189999999999976e+00
1.321250000000000036e+00,1.321669999999999900e+00,1.320619999999999905e+00,1.321430000000000105e+00
1.321420000000000039e+00,1.323469999999999924e+00,1.317239999999999966e+00,1.319420000000000037e+00
1.319099999999999939e+00,1.329949999999999966e+00,1.315739999999999910e+00,1.318629999999999969e+00
1.318650000000000100e+00,1.319069999999999965e+00,1.304689999999999905e+00,1.304890000000000105e+00
1.305020000000000069e+00,1.308959999999999901e+00,1.299800000000000066e+00,1.307250000000000023e+00
1.308619999999999894e+00,1.308650000000000091e+00,1.307500000000000107e+00,1.307600000000000096e+00
1.307609999999999939e+00,1.311949999999999950e+00,1.301700000000000079e+00,1.311669999999999892e+00
1.311660000000000048e+00,1.313989999999999991e+00,1.305670000000000108e+00,1.308130000000000015e+00
1.308140000000000081e+00,1.309600000000000097e+00,1.303719999999999990e+00,1.306449999999999889e+00
1.306480000000000086e+00,1.327299999999999924e+00,1.303889999999999993e+00,1.327169999999999961e+00
1.327210000000000001e+00,1.336559999999999970e+00,1.324869999999999992e+00,1.333830000000000071e+00
1.335620000000000029e+00,1.336479999999999890e+00,1.335530000000000106e+00,1.336359999999999992e+00
1.336189999999999989e+00,1.340389999999999970e+00,1.333650000000000002e+00,1.338219999999999965e+00
1.338230000000000031e+00,1.339369999999999949e+00,1.326400000000000023e+00,1.330519999999999925e+00
1.330500000000000016e+00,1.332480000000000109e+00,1.325700000000000101e+00,1.328910000000000036e+00
1.328889999999999905e+00,1.338759999999999950e+00,1.326999999999999957e+00,1.337730000000000086e+00
1.337760000000000060e+00,1.339839999999999920e+00,1.328060000000000018e+00,1.331530000000000102e+00
1.330770000000000008e+00,1.331520000000000037e+00,1.330430000000000001e+00,1.331110000000000015e+00
1.331050000000000066e+00,1.333210000000000006e+00,1.330019999999999980e+00,1.331350000000000033e+00
1.331350000000000033e+00,1.337169999999999970e+00,1.326699999999999990e+00,1.332209999999999894e+00
1.332270000000000065e+00,1.335439999999999960e+00,1.326470000000000038e+00,1.331790000000000029e+00
1.331800000000000095e+00,1.339259999999999895e+00,1.328640000000000043e+00,1.337650000000000006e+00
1.337769999999999904e+00,1.347920000000000007e+00,1.334999999999999964e+00,1.345669999999999922e+00
1.345220000000000082e+00,1.346929999999999961e+00,1.344870000000000010e+00,1.346610000000000085e+00
1.346559999999999979e+00,1.347730000000000095e+00,1.342489999999999961e+00,1.345569999999999933e+00
1.345560000000000089e+00,1.349720000000000031e+00,1.341460000000000097e+00,1.349229999999999929e+00
1.349259999999999904e+00,1.358749999999999902e+00,1.348230000000000040e+00,1.356680000000000108e+00
1.356659999999999977e+00,1.359420000000000073e+00,1.354139999999999899e+00,1.357779999999999987e+00
1.357779999999999987e+00,1.371099999999999985e+00,1.357320000000000082e+00,1.364900000000000002e+00
1.364290000000000003e+00,1.365639999999999965e+00,1.363229999999999942e+00,1.365129999999999955e+00
1.365129999999999955e+00,1.366020000000000012e+00,1.350530000000000008e+00,1.351350000000000051e+00
1.351350000000000051e+00,1.359739999999999949e+00,1.345860000000000056e+00,1.358309999999999906e+00
1.358319999999999972e+00,1.359620000000000051e+00,1.349380000000000024e+00,1.352270000000000083e+00
1.352160000000000029e+00,1.357750000000000012e+00,1.337089999999999890e+00,1.339720000000000022e+00
1.339669999999999916e+00,1.342899999999999983e+00,1.335350000000000037e+00,1.336419999999999941e+00
1.335979999999999945e+00,1.337979999999999947e+00,1.335309999999999997e+00,1.336889999999999912e+00
1.336880000000000068e+00,1.342750000000000110e+00,1.335720000000000018e+00,1.340570000000000039e+00
1.340600000000000014e+00,1.347560000000000091e+00,1.336449999999999916e+00,1.345320000000000071e+00
1.345399999999999929e+00,1.351990000000000025e+00,1.342649999999999899e+00,1.345299999999999940e+00
1.345239999999999991e+00,1.345579999999999998e+00,1.331530000000000102e+00,1.336289999999999978e+00
1.336319999999999952e+00,1.339320000000000066e+00,1.330659999999999954e+00,1.336479999999999890e+00
1.334850000000000092e+00,1.335029999999999939e+00,1.334519999999999929e+00,1.334789999999999921e+00
1.336729999999999974e+00,1.337909999999999933e+00,1.332160000000000011e+00,1.335159999999999902e+00
1.335129999999999928e+00,1.339599999999999902e+00,1.332910000000000039e+00,1.338789999999999925e+00
1.338829999999999965e+00,1.343409999999999993e+00,1.327139999999999986e+00,1.328040000000000109e+00
1.328089999999999993e+00,1.329039999999999999e+00,1.316109999999999891e+00,1.318959999999999910e+00
1.318929999999999936e+00,1.324480000000000102e+00,1.314529999999999976e+00,1.318570000000000020e+00
1.323169999999999957e+00,1.323380000000000001e+00,1.320969999999999978e+00,1.321739999999999915e+00
1.321639999999999926e+00,1.331870000000000109e+00,1.304780000000000051e+00,1.306240000000000068e+00
1.305909999999999904e+00,1.312270000000000048e+00,1.301840000000000108e+00,1.306149999999999922e+00
1.306100000000000039e+00,1.314699999999999980e+00,1.304159999999999986e+00,1.313839999999999897e+00
1.313890000000000002e+00,1.316189999999999971e+00,1.305330000000000101e+00,1.305660000000000043e+00
1.305660000000000043e+00,1.310119999999999951e+00,1.296669999999999989e+00,1.302110000000000101e+00
1.301250000000000018e+00,1.301649999999999974e+00,1.300659999999999927e+00,1.301299999999999901e+00
1.301309999999999967e+00,1.303109999999999991e+00,1.298249999999999904e+00,1.302599999999999980e+00
1.302619999999999889e+00,1.307539999999999925e+00,1.301039999999999974e+00,1.305109999999999992e+00
1.305120000000000058e+00,1.307069999999999954e+00,1.296550000000000091e+00,1.296689999999999898e+00
1.296699999999999964e+00,1.311849999999999961e+00,1.296610000000000040e+00,1.310729999999999951e+00
1.310759999999999925e+00,1.313439999999999941e+00,1.295539999999999914e+00,1.299830000000000041e+00
1.298680000000000057e+00,1.299250000000000016e+00,1.298680000000000057e+00,1.298920000000000075e+00
1.296910000000000007e+00,1.305369999999999919e+00,1.296899999999999942e+00,1.304599999999999982e+00
1.304580000000000073e+00,1.307439999999999936e+00,1.299150000000000027e+00,1.303360000000000074e+00
1.303390000000000049e+00,1.306480000000000086e+00,1.292350000000000110e+00,1.296100000000000030e+00
1.296110000000000095e+00,1.303260000000000085e+00,1.291160000000000085e+00,1.300450000000000106e+00
1.300410000000000066e+00,1.310710000000000042e+00,1.299960000000000004e+00,1.306699999999999973e+00
1.293420000000000014e+00,1.293919999999999959e+00,1.290440000000000031e+00,1.290640000000000009e+00
1.290620000000000100e+00,1.299579999999999957e+00,1.288219999999999921e+00,1.295590000000000019e+00
1.295600000000000085e+00,1.296990000000000087e+00,1.284389999999999921e+00,1.288240000000000052e+00
1.288229999999999986e+00,1.297809999999999908e+00,1.285690000000000000e+00,1.293279999999999985e+00
1.293250000000000011e+00,1.295530000000000070e+00,1.288019999999999943e+00,1.289779999999999927e+00
1.289800000000000058e+00,1.300990000000000091e+00,1.288850000000000051e+00,1.299739999999999895e+00
1.294790000000000108e+00,1.295469999999999899e+00,1.294359999999999955e+00,1.294799999999999951e+00
1.294769999999999976e+00,1.304820000000000091e+00,1.283020000000000049e+00,1.285290000000000044e+00
1.285279999999999978e+00,1.288969999999999949e+00,1.283130000000000104e+00,1.286089999999999955e+00
1.286089999999999955e+00,1.286710000000000020e+00,1.275120000000000031e+00,1.278019999999999934e+00
1.278010000000000090e+00,1.284459999999999935e+00,1.275549999999999962e+00,1.281670000000000087e+00
1.281619999999999981e+00,1.283719999999999972e+00,1.279360000000000053e+00,1.281800000000000050e+00
1.280599999999999961e+00,1.280790000000000095e+00,1.280419999999999892e+00,1.280589999999999895e+00
1.280629999999999935e+00,1.286790000000000100e+00,1.277150000000000007e+00,1.284869999999999957e+00
1.284780000000000033e+00,1.287760000000000016e+00,1.280909999999999993e+00,1.282010000000000094e+00
1.282049999999999912e+00,1.286450000000000093e+00,1.278999999999999915e+00,1.284909999999999997e+00
1.284990000000000077e+00,1.294890000000000096e+00,1.274550000000000072e+00,1.293600000000000083e+00
1.293600000000000083e+00,1.303979999999999917e+00,1.290070000000000050e+00,1.300580000000000069e+00
1.297369999999999912e+00,1.303779999999999939e+00,1.296850000000000058e+00,1.300859999999999905e+00
1.300850000000000062e+00,1.310310000000000086e+00,1.300550000000000095e+00,1.308210000000000095e+00
1.308200000000000029e+00,1.312189999999999968e+00,1.305269999999999930e+00,1.307020000000000071e+00
1.307020000000000071e+00,1.313830000000000053e+00,1.304380000000000095e+00,1.309979999999999922e+00
1.310009999999999897e+00,1.312650000000000095e+00,1.303819999999999979e+00,1.310230000000000006e+00
1.311549999999999994e+00,1.311549999999999994e+00,1.302200000000000024e+00,1.303539999999999921e+00
1.303579999999999961e+00,1.320160000000000000e+00,1.302820000000000089e+00,1.317669999999999897e+00
1.317730000000000068e+00,1.319970000000000088e+00,1.300140000000000073e+00,1.303150000000000031e+00
1.303139999999999965e+00,1.309609999999999941e+00,1.302110000000000101e+00,1.305080000000000018e+00
1.305090000000000083e+00,1.312769999999999992e+00,1.304610000000000047e+00,1.305129999999999901e+00
1.307749999999999968e+00,1.308419999999999916e+00,1.301530000000000076e+00,1.306629999999999958e+00
1.306629999999999958e+00,1.308410000000000073e+00,1.297309999999999963e+00,1.299889999999999990e+00
1.300159999999999982e+00,1.303390000000000049e+00,1.295819999999999972e+00,1.301549999999999985e+00
1.301560000000000050e+00,1.309339999999999948e+00,1.298899999999999944e+00,1.301129999999999898e+00
1.301109999999999989e+00,1.304740000000000011e+00,1.299120000000000053e+00,1.302669999999999995e+00
1.304920000000000080e+00,1.311660000000000048e+00,1.303190000000000071e+00,1.309870000000000090e+00
1.309879999999999933e+00,1.318550000000000111e+00,1.305549999999999988e+00,1.316729999999999956e+00
1.316750000000000087e+00,1.324270000000000058e+00,1.316070000000000073e+00,1.317989999999999995e+00
1.318019999999999969e+00,1.321620000000000017e+00,1.303790000000000004e+00,1.306510000000000060e+00
1.306499999999999995e+00,1.315870000000000095e+00,1.303379999999999983e+00,1.311549999999999994e+00
1.312319999999999931e+00,1.314089999999999980e+00,1.305390000000000050e+00,1.307630000000000070e+00
1.307620000000000005e+00,1.313190000000000079e+00,1.306799999999999962e+00,1.307839999999999892e+00
1.307830000000000048e+00,1.319430000000000103e+00,1.307220000000000049e+00,1.315299999999999914e+00
1.315299999999999914e+00,1.317709999999999937e+00,1.301090000000000080e+00,1.304219999999999935e+00
1.304200000000000026e+00,1.305090000000000083e+00,1.293590000000000018e+00,1.298550000000000093e+00
1.297009999999999996e+00,1.299779999999999935e+00,1.294249999999999901e+00,1.297549999999999981e+00
1.297549999999999981e+00,1.302829999999999933e+00,1.291320000000000023e+00,1.292059999999999986e+00
1.291959999999999997e+00,1.294249999999999901e+00,1.284340000000000037e+00,1.288669999999999982e+00
1.288650000000000073e+00,1.292960000000000109e+00,1.284659999999999913e+00,1.288229999999999986e+00
1.288170000000000037e+00,1.288969999999999949e+00,1.279749999999999943e+00,1.282859999999999889e+00
1.284259999999999957e+00,1.290100000000000025e+00,1.281949999999999923e+00,1.288240000000000052e+00
1.288240000000000052e+00,1.293350000000000000e+00,1.284129999999999994e+00,1.290610000000000035e+00
1.290629999999999944e+00,1.299760000000000026e+00,1.283379999999999965e+00,1.285849999999999937e+00
1.285819999999999963e+00,1.295619999999999994e+00,1.282159999999999966e+00,1.293330000000000091e+00
1.293299999999999894e+00,1.299339999999999939e+00,1.290450000000000097e+00,1.293020000000000058e+00
1.293520000000000003e+00,1.294859999999999900e+00,1.291549999999999976e+00,1.292950000000000044e+00
1.292980000000000018e+00,1.294960000000000111e+00,1.284969999999999946e+00,1.285560000000000036e+00
1.285549999999999971e+00,1.297520000000000007e+00,1.283849999999999936e+00,1.294040000000000079e+00
1.294059999999999988e+00,1.306130000000000013e+00,1.293350000000000000e+00,1.304869999999999974e+00
1.304990000000000094e+00,1.305940000000000101e+00,1.294450000000000101e+00,1.299579999999999957e+00
1.299409999999999954e+00,1.299409999999999954e+00,1.299409999999999954e+00,1.299409999999999954e+00
1.299400000000000110e+00,1.310759999999999925e+00,1.295560000000000045e+00,1.307639999999999914e+00
1.307639999999999914e+00,1.310119999999999951e+00,1.304249999999999909e+00,1.308089999999999975e+00
1.308089999999999975e+00,1.311630000000000074e+00,1.305339999999999945e+00,1.309279999999999999e+00
1.309260000000000090e+00,1.330529999999999990e+00,1.307520000000000016e+00,1.324600000000000000e+00
1.324589999999999934e+00,1.328529999999999989e+00,1.319220000000000059e+00,1.322009999999999907e+00
1.319209999999999994e+00,1.326920000000000099e+00,1.317760000000000042e+00,1.325709999999999944e+00
1.325849999999999973e+00,1.331749999999999989e+00,1.323220000000000063e+00,1.331350000000000033e+00
1.331350000000000033e+00,1.335949999999999971e+00,1.326570000000000027e+00,1.333800000000000097e+00
1.333960000000000035e+00,1.339010000000000034e+00,1.327879999999999949e+00,1.337569999999999926e+00
1.337490000000000068e+00,1.337499999999999911e+00,1.329490000000000061e+00,1.334510000000000085e+00
1.334829999999999961e+00,1.338149999999999951e+00,1.331860000000000044e+00,1.336649999999999894e+00
1.336740000000000039e+00,1.341550000000000020e+00,1.332629999999999981e+00,1.339250000000000052e+00
1.339290000000000092e+00,1.341739999999999933e+00,1.326230000000000020e+00,1.329450000000000021e+00
1.329530000000000101e+00,1.330170000000000075e+00,1.316159999999999997e+00,1.322000000000000064e+00
1.321979999999999933e+00,1.325350000000000028e+00,1.309900000000000064e+00,1.312589999999999923e+00
1.309190000000000076e+00,1.314400000000000013e+00,1.305930000000000035e+00,1.312009999999999899e+00
1.311949999999999950e+00,1.315080000000000027e+00,1.306540000000000035e+00,1.307879999999999932e+00
1.307760000000000034e+00,1.308720000000000105e+00,1.298519999999999897e+00,1.301199999999999912e+00
1.301220000000000043e+00,1.305719999999999992e+00,1.300030000000000019e+00,1.303860000000000019e+00
1.303770000000000095e+00,1.310329999999999995e+00,1.299139999999999961e+00,1.301369999999999916e+00
1.301520000000000010e+00,1.306680000000000064e+00,1.300550000000000095e+00,1.306449999999999889e+00
1.306380000000000097e+00,1.307809999999999917e+00,1.296380000000000088e+00,1.297889999999999988e+00
1.297860000000000014e+00,1.303160000000000096e+00,1.292340000000000044e+00,1.301050000000000040e+00
1.301029999999999909e+00,1.302340000000000053e+00,1.288329999999999975e+00,1.291379999999999972e+00
1.291360000000000063e+00,1.291690000000000005e+00,1.280640000000000001e+00,1.283109999999999973e+00
1.281169999999999920e+00,1.288200000000000012e+00,1.281169999999999920e+00,1.287009999999999987e+00
1.286999999999999922e+00,1.289809999999999901e+00,1.275530000000000053e+00,1.278140000000000054e+00
1.278140000000000054e+00,1.298880000000000035e+00,1.276489999999999903e+00,1.297770000000000090e+00
1.297830000000000039e+00,1.320659999999999945e+00,1.296429999999999971e+00,1.309669999999999890e+00
1.310089999999999977e+00,1.310089999999999977e+00,1.299940000000000095e+00,1.306529999999999969e+00
1.307770000000000099e+00,1.308019999999999960e+00,1.299350000000000005e+00,1.306200000000000028e+00
1.306240000000000068e+00,1.317439999999999944e+00,1.305069999999999952e+00,1.316240000000000077e+00
1.316249999999999920e+00,1.317760000000000042e+00,1.308300000000000018e+00,1.312529999999999974e+00
1.312500000000000000e+00,1.312750000000000083e+00,1.306720000000000104e+00,1.310890000000000111e+00
1.311020000000000074e+00,1.315379999999999994e+00,1.308950000000000058e+00,1.314380000000000104e+00
1.313900000000000068e+00,1.321819999999999995e+00,1.313660000000000050e+00,1.318510000000000071e+00
1.318559999999999954e+00,1.323870000000000102e+00,1.316359999999999975e+00,1.322359999999999980e+00
1.322359999999999980e+00,1.325599999999999890e+00,1.317649999999999988e+00,1.320100000000000051e+00
1.320049999999999946e+00,1.329590000000000050e+00,1.316589999999999927e+00,1.327709999999999946e+00
1.327879999999999949e+00,1.329700000000000104e+00,1.325290000000000079e+00,1.327460000000000084e+00
1.328619999999999912e+00,1.329520000000000035e+00,1.323949999999999960e+00,1.326310000000000100e+00
1.326310000000000100e+00,1.330219999999999958e+00,1.323469999999999924e+00,1.326270000000000060e+00
1.326249999999999929e+00,1.334470000000000045e+00,1.321059999999999901e+00,1.330289999999999973e+00
1.330300000000000038e+00,1.331110000000000015e+00,1.319379999999999997e+00,1.320699999999999985e+00
1.320759999999999934e+00,1.329429999999999890e+00,1.318950000000000067e+00,1.328629999999999978e+00
1.328179999999999916e+00,1.330030000000000046e+00,1.323309999999999986e+00,1.325839999999999907e+00
1.325839999999999907e+00,1.332319999999999949e+00,1.324619999999999909e+00,1.330470000000000041e+00
1.330489999999999950e+00,1.334540000000000060e+00,1.326580000000000092e+00,1.333620000000000028e+00
1.333650000000000002e+00,1.340019999999999989e+00,1.332840000000000025e+00,1.338060000000000027e+00
1.338070000000000093e+00,1.339050000000000074e+00,1.333280000000000021e+00,1.334230000000000027e+00
1.332109999999999905e+00,1.334440000000000071e+00,1.327749999999999986e+00,1.330039999999999889e+00
1.330060000000000020e+00,1.331679999999999975e+00,1.323380000000000001e+00,1.326289999999999969e+00
1.326310000000000100e+00,1.328019999999999978e+00,1.323919999999999986e+00,1.325460000000000083e+00
1.325520000000000032e+00,1.336300000000000043e+00,1.320599999999999996e+00,1.334440000000000071e+00
1.334829999999999961e+00,1.337979999999999947e+00,1.331150000000000055e+00,1.333560000000000079e+00
1.333560000000000079e+00,1.337460000000000093e+00,1.331539999999999946e+00,1.333499999999999908e+00
1.333469999999999933e+00,1.345199999999999951e+00,1.332349999999999923e+00,1.341699999999999893e+00
1.341720000000000024e+00,1.342710000000000070e+00,1.333569999999999922e+00,1.335530000000000106e+00
1.335450000000000026e+00,1.337320000000000064e+00,1.329839999999999911e+00,1.335590000000000055e+00
1.335620000000000029e+00,1.340969999999999995e+00,1.333360000000000101e+00,1.337860000000000049e+00
1.338600000000000012e+00,1.339399999999999924e+00,1.335679999999999978e+00,1.336770000000000014e+00
1.336850000000000094e+00,1.339869999999999894e+00,1.332200000000000051e+00,1.339250000000000052e+00
1.339269999999999960e+00,1.339760000000000062e+00,1.330519999999999925e+00,1.333960000000000035e+00
1.333970000000000100e+00,1.334319999999999951e+00,1.321949999999999958e+00,1.324119999999999964e+00
1.324109999999999898e+00,1.325469999999999926e+00,1.317350000000000021e+00,1.321630000000000082e+00
1.321460000000000079e+00,1.322710000000000052e+00,1.318380000000000107e+00,1.319199999999999928e+00
1.319209999999999994e+00,1.319720000000000004e+00,1.313870000000000093e+00,1.317039999999999988e+00
1.317039999999999988e+00,1.321790000000000020e+00,1.315660000000000052e+00,1.320750000000000091e+00
1.320680000000000076e+00,1.322279999999999900e+00,1.311099999999999932e+00,1.312070000000000070e+00
1.312019999999999964e+00,1.318899999999999961e+00,1.310480000000000089e+00,1.317669999999999897e+00
1.316340000000000066e+00,1.328060000000000018e+00,1.316319999999999935e+00,1.325530000000000097e+00
1.325479999999999992e+00,1.327609999999999957e+00,1.323050000000000059e+00,1.326820000000000110e+00
1.326829999999999954e+00,1.332440000000000069e+00,1.324379999999999891e+00,1.331080000000000041e+00
1.331090000000000106e+00,1.332459999999999978e+00,1.325660000000000061e+00,1.329900000000000082e+00
1.329930000000000057e+00,1.332130000000000036e+00,1.325430000000000108e+00,1.330060000000000020e+00
1.336140000000000105e+00,1.338559999999999972e+00,1.333029999999999937e+00,1.333409999999999984e+00
1.333350000000000035e+00,1.336929999999999952e+00,1.332549999999999901e+00,1.335979999999999945e+00
1.335890000000000022e+00,1.354209999999999914e+00,1.333830000000000071e+00,1.352139999999999898e+00
1.352160000000000029e+00,1.356859999999999955e+00,1.350130000000000052e+00,1.352889999999999926e+00
1.352899999999999991e+00,1.354859999999999953e+00,1.349869999999999903e+00,1.352060000000000040e+00
1.354850000000000110e+00,1.354880000000000084e+00,1.347960000000000047e+00,1.349310000000000009e+00
1.349339999999999984e+00,1.351890000000000036e+00,1.346459999999999990e+00,1.347369999999999957e+00
1.347359999999999891e+00,1.353739999999999943e+00,1.346200000000000063e+00,1.352610000000000090e+00
1.352610000000000090e+00,1.353320000000000078e+00,1.347229999999999928e+00,1.348810000000000064e+00
1.348840000000000039e+00,1.356449999999999934e+00,1.347429999999999906e+00,1.351960000000000051e+00
1.349339999999999984e+00,1.355609999999999982e+00,1.347779999999999978e+00,1.352610000000000090e+00
1.352619999999999933e+00,1.358800000000000008e+00,1.351709999999999967e+00,1.352619999999999933e+00
1.352600000000000025e+00,1.360719999999999930e+00,1.350519999999999943e+00,1.357850000000000001e+00
1.357879999999999976e+00,1.364570000000000061e+00,1.357779999999999987e+00,1.361839999999999939e+00
1.361860000000000070e+00,1.363159999999999927e+00,1.353830000000000089e+00,1.355509999999999993e+00
1.356700000000000017e+00,1.357140000000000013e+00,1.356309999999999905e+00,1.356459999999999999e+00
1.356519999999999948e+00,1.359120000000000106e+00,1.354279999999999928e+00,1.358100000000000085e+00
1.358090000000000019e+00,1.360719999999999930e+00,1.355760000000000076e+00,1.357339999999999991e+00
1.357329999999999925e+00,1.360460000000000003e+00,1.348589999999999955e+00,1.352430000000000021e+00
1.352409999999999890e+00,1.354649999999999910e+00,1.348789999999999933e+00,1.351979999999999960e+00
1.352049999999999974e+00,1.358179999999999943e+00,1.351799999999999891e+00,1.354770000000000030e+00
1.356600000000000028e+00,1.356610000000000094e+00,1.356020000000000003e+00,1.356219999999999981e+00
1.356160000000000032e+00,1.359779999999999989e+00,1.354559999999999986e+00,1.356119999999999992e+00
1.356100000000000083e+00,1.357120000000000104e+00,1.347969999999999891e+00,1.352370000000000072e+00
1.352349999999999941e+00,1.356759999999999966e+00,1.347329999999999917e+00,1.353399999999999936e+00
1.353450000000000042e+00,1.368200000000000083e+00,1.351590000000000069e+00,1.367560000000000109e+00
1.367550000000000043e+00,1.370389999999999997e+00,1.365949999999999998e+00,1.368579999999999908e+00
1.368440000000000101e+00,1.368600000000000039e+00,1.368209999999999926e+00,1.368419999999999970e+00
1.368419999999999970e+00,1.368849999999999900e+00,1.365129999999999955e+00,1.368049999999999988e+00
1.368049999999999988e+00,1.379199999999999982e+00,1.366249999999999964e+00,1.378120000000000012e+00
1.378139999999999921e+00,1.379320000000000102e+00,1.374160000000000048e+00,1.377620000000000067e+00
1.377580000000000027e+00,1.382500000000000062e+00,1.376489999999999991e+00,1.380130000000000079e+00
1.380149999999999988e+00,1.383229999999999960e+00,1.377469999999999972e+00,1.380370000000000097e+00
1.380220000000000002e+00,1.381129999999999969e+00,1.380200000000000093e+00,1.380710000000000104e+00
1.380719999999999947e+00,1.381760000000000099e+00,1.377510000000000012e+00,1.378530000000000033e+00
1.378519999999999968e+00,1.381340000000000012e+00,1.373669999999999947e+00,1.374519999999999964e+00
1.374560000000000004e+00,1.378470000000000084e+00,1.369590000000000085e+00,1.373580000000000023e+00
1.373580000000000023e+00,1.373879999999999990e+00,1.357569999999999943e+00,1.358349999999999946e+00
1.358340000000000103e+00,1.358970000000000011e+00,1.348009999999999931e+00,1.348859999999999948e+00
1.348729999999999984e+00,1.349259999999999904e+00,1.348349999999999937e+00,1.348649999999999904e+00
1.348649999999999904e+00,1.352440000000000087e+00,1.344279999999999919e+00,1.351429999999999909e+00
1.351429999999999909e+00,1.352260000000000018e+00,1.344910000000000050e+00,1.347420000000000062e+00
1.347499999999999920e+00,1.354740000000000055e+00,1.346770000000000023e+00,1.351310000000000011e+00
1.351269999999999971e+00,1.352899999999999991e+00,1.329509999999999970e+00,1.341970000000000107e+00
1.342039999999999900e+00,1.343779999999999974e+00,1.331809999999999938e+00,1.337129999999999930e+00
1.335460000000000091e+00,1.336319999999999952e+00,1.335190000000000099e+00,1.335790000000000033e+00
1.335769999999999902e+00,1.341660000000000075e+00,1.334489999999999954e+00,1.340649999999999897e+00
1.340659999999999963e+00,1.345630000000000104e+00,1.335900000000000087e+00,1.343560000000000088e+00
1.343529999999999891e+00,1.349560000000000093e+00,1.339020000000000099e+00,1.348689999999999944e+00
1.348689999999999944e+00,1.349750000000000005e+00,1.341869999999999896e+00,1.346000000000000085e+00
1.346139999999999892e+00,1.350549999999999917e+00,1.343229999999999924e+00,1.349350000000000049e+00
1.349269999999999969e+00,1.349890000000000034e+00,1.349110000000000031e+00,1.349650000000000016e+00
